Width (pixels),Height (pixels)
209.8499999999999,7.079999999999927
11.340000000000032,167.19
8.759999999999991,22.34999999999991
70.32999999999993,24.24000000000001
286.05999999999995,70.39000000000004
4.699999999999932,115.24000000000001
5.909999999999968,155.83
19.180000000000064,110.11000000000001
6.400000000000091,6.490000000000009
22.470000000000027,33.18000000000001
5.17999999999995,10.680000000000007
4.699999999999932,6.490000000000009
4.3799999999999955,101.20999999999998
4.9799999999999045,101.21000000000004
8.460000000000036,41.74000000000001
5.160000000000082,65.11999999999998
7.240000000000009,96.12
4.7000000000000455,62.01999999999998
5.580000000000041,26.399999999999974
5.580000000000041,68.57000000000016
115.16000000000008,82.07999999999993
8.949999999999989,87.11000000000013
18.5,35.86000000000013
124.20000000000005,56.26999999999998
322.74,31.009999999999987
25.50999999999999,96.32
30.620000000000005,128.51
15.499999999999998,8.600000000000023
234.28000000000003,30.75999999999999
236.95,22.470000000000027
52.360000000000014,59.739999999999895
40.49000000000001,32.42999999999995
57.54000000000002,32.80000000000007
54.299999999999955,24.819999999999936
49.53,12.820000000000052
45.67000000000007,13.620000000000005
45.670000000000016,10.899999999999977
218.02999999999997,11.129999999999995
27.419999999999845,8.399999999999977
18.149999999999864,11.110000000000014
18.15000000000009,9.490000000000009
18.160000000000082,9.600000000000023
7.769999999999982,11.930000000000064
16.730000000000018,16.5
27.160000000000082,10.100000000000023
8.0,27.66999999999996
10.349999999999966,27.66999999999996
8.220000000000027,69.52999999999997
8.160000000000025,172.3499999999999
14.110000000000014,32.75999999999999
24.480000000000018,27.66999999999996
5.7900000000000205,26.460000000000036
104.15999999999997,120.99999999999999
48.19999999999999,116.68
59.80000000000001,9.770000000000039
63.06,36.97999999999996
62.15999999999997,9.120000000000005
72.35000000000002,49.60000000000002
97.67999999999999,9.120000000000005
83.79000000000002,15.759999999999991
57.22000000000003,64.47000000000003
37.390000000000015,249.94
27.150000000000006,168.52999999999997
43.599999999999966,165.57000000000005
11.389999999999988,16.37000000000012
10.480000000000018,170.0200000000001
192.78999999999996,69.67999999999995
24.649999999999977,9.200000000000045
265.0,16.670000000000016
89.29999999999995,20.099999999999966
70.79999999999995,15.560000000000002
185.46000000000004,21.319999999999993
85.0,6.729999999999961
46.370000000000005,20.189999999999998
13.0,6.399999999999977
25.379999999999995,11.95999999999998
119.35000000000002,7.699999999999989
237.84,120.00999999999993
207.2,100.0999999999999
64.54999999999995,78.07999999999993
35.56999999999999,25.220000000000027
153.69,50.04999999999995
60.47999999999991,168.92000000000002
85.38000000000005,46.539999999999964
104.58999999999997,42.549999999999955
43.56999999999999,55.56000000000006
25.110000000000014,45.05000000000001
24.529999999999973,23.429999999999946
45.97,9.559999999999945
71.01000000000005,25.410000000000025
167.57,87.64999999999998
192.43,226.66999999999996
183.78000000000003,67.57999999999993
42.66000000000008,70.74000000000024
17.75999999999999,52.960000000000036
18.040000000000077,31.059999999999945
18.50999999999999,217.11000000000007
16.5,14.539999999999962
27.649999999999977,73.29999999999995
35.69999999999999,100.26999999999998
269.84000000000003,197.57000000000016
34.01999999999998,15.019999999999982
29.9,82.10000000000002
30.51000000000002,139.80000000000007
29.900000000000034,80.87
16.070000000000164,166.82999999999993
132.5,35.08000000000004
147.72000000000003,54.82000000000006
58.93000000000007,132.25
63.890000000000015,17.970000000000027
75.82,161.24
63.879999999999995,56.74
126.76,108.80000000000007
51.48000000000002,136.8
30.299999999999955,12.099999999999966
28.00999999999999,11.399999999999977
29.489999999999952,16.5
48.700000000000045,11.669999999999959
28.25,15.699999999999987
29.31000000000006,48.01999999999998
28.720000000000027,30.70000000000005
242.89000000000004,91.37
79.41000000000003,14.400000000000036
15.919999999999959,16.590000000000032
50.14000000000004,181.94000000000005
16.149999999999977,15.240000000000009
123.15,13.149999999999977
19.660000000000025,56.930000000000064
34.99000000000001,47.539999999999964
14.32000000000005,97.54999999999995
47.67,252.64
47.99000000000001,13.149999999999977
51.81000000000006,15.240000000000009
27.81000000000006,23.069999999999993
50.75999999999999,57.05999999999994
45.92999999999999,15.170000000000016
63.28999999999996,16.870000000000005
35.129999999999995,16.859999999999957
42.49000000000001,16.859999999999957
33.700000000000045,160.77999999999997
93.0999999999999,16.860000000000014
99.88,22.620000000000008
95.94000000000005,70.78999999999996
160.8,26.57000000000005
26.319999999999936,46.629999999999995
28.379999999999992,6.019999999999982
77.49000000000001,24.5
124.15000000000008,43.82000000000005
11.740000000000009,19.6099999999999
13.759999999999991,17.75999999999999
11.92999999999995,67.5200000000001
36.63000000000011,11.399999999999977
40.98000000000002,154.35
13.350000000000023,18.580000000000013
13.960000000000038,19.47
45.73000000000002,38.400000000000006
39.05000000000001,28.049999999999955
14.769999999999982,5.640000000000099
13.56000000000006,69.72000000000003
12.620000000000005,11.279999999999971
11.92999999999995,7.300000000000182
46.539999999999964,22.59999999999991
12.139999999999986,92.01
10.92999999999995,20.930000000000064
12.629999999999995,18.07000000000005
11.649999999999975,19.529999999999973
11.93999999999994,43.460000000000036
50.789999999999964,7.09999999999991
99.59999999999991,47.35000000000003
48.450000000000045,99.86000000000001
150.69999999999982,22.470000000000027
18.6099999999999,48.669999999999845
23.549999999999955,14.700000000000045
18.610000000000014,14.92999999999995
25.229999999999905,98.18000000000006
27.100000000000136,12.649999999999977
171.79999999999995,13.829999999999927
137.19999999999993,11.299999999999955
159.39,33.90999999999997
48.039999999999964,36.82999999999993
23.200000000000045,16.06000000000006
47.84,74.00999999999999
20.29,11.300000000000068
19.560000000000002,12.639999999999986
25.47,14.870000000000005
48.24000000000004,11.299999999999955
33.210000000000036,69.44999999999999
36.07999999999993,19.870000000000005
26.69999999999999,27.689999999999998
210.56,20.93999999999994
201.57,39.129999999999995
28.66000000000002,171.44
30.460000000000008,11.74000000000001
40.29000000000002,13.530000000000086
20.990000000000066,76.71999999999997
20.970000000000027,20.92999999999995
20.22999999999996,12.389999999999986
43.950000000000045,16.379999999999995
318.9499999999998,12.0
62.17999999999998,12.389999999999986
48.0,33.389999999999986
20.529999999999973,27.49000000000001
50.44999999999999,7.700000000000003
176.0,6.790000000000006
12.569999999999936,16.08
12.149999999999977,56.62
6.7000000000000455,215.90000000000003
52.49000000000001,21.25
39.389999999999986,69.07000000000005
39.389999999999986,35.02999999999997
39.38999999999993,38.370000000000005
47.869999999999976,47.29000000000002
59.26999999999998,71.88
28.579999999999984,11.699999999999989
5.769999999999982,9.07000000000005
73.24000000000001,28.460000000000033
91.23999999999998,11.600000000000023
6.829999999999984,18.920000000000016
8.069999999999993,11.400000000000034
3.6999999999999886,9.0
23.5,7.099999999999966
26.930000000000064,7.199999999999988
13.980000000000018,28.129999999999995
18.060000000000002,15.970000000000027
66.93,164.5
6.350000000000001,15.030000000000086
13.430000000000007,17.030000000000086
3.9000000000000057,15.019999999999982
79.99999999999996,17.299999999999955
20.82000000000005,15.029999999999973
15.430000000000064,15.029999999999973
15.430000000000007,14.690000000000053
15.43999999999994,17.040000000000077
20.83000000000004,14.240000000000009
20.82000000000005,15.020000000000095
40.80000000000001,19.379999999999995
40.629999999999995,31.15000000000009
38.19999999999999,41.870000000000005
39.170000000000016,85.25
52.06,28.659999999999968
167.5,39.5
58.640000000000335,98.59000000000005
26.03999999999996,103.0
42.97000000000003,102.04999999999994
26.120000000000005,13.54000000000002
17.99999999999997,11.399999999999977
13.659999999999997,11.95999999999998
155.99,140.35
21.710000000000008,49.849999999999966
138.74,6.989999999999953
9.300000000000011,11.399999999999977
28.759999999999998,8.800000000000011
17.640000000000043,6.99000000000001
13.379999999999995,38.28000000000003
14.20999999999998,12.729999999999961
8.17999999999995,13.45999999999998
16.850000000000023,29.850000000000136
132.75,89.52000000000021
12.449999999999989,27.519999999999982
12.759999999999991,72.50999999999999
224.61,100.05999999999993
17.850000000000023,21.79000000000019
25.190000000000055,12.910000000000082
22.039999999999964,29.3599999999999
87.11999999999989,45.339999999999975
96.63999999999999,19.690000000000055
99.62,28.84999999999991
337.81999999999994,10.36999999999989
63.25999999999999,15.379999999999995
234.8,46.64999999999998
166.90000000000003,15.019999999999984
183.07000000000005,12.949999999999932
12.860000000000014,23.009999999999987
8.600000000000023,19.579999999999927
27.500000000000004,13.769999999999982
97.89999999999998,13.490000000000009
113.38999999999987,204.41000000000005
24.349999999999966,14.319999999999936
24.43000000000001,131.91000000000003
28.13999999999999,54.629999999999995
34.339999999999975,167.98000000000002
16.200000000000045,208.97
17.760000000000005,89.47000000000003
17.139999999999997,19.599999999999994
257.76,16.75
308.3399999999999,86.85
302.32000000000005,39.07
166.15999999999997,8.900000000000006
22.31000000000006,9.980000000000004
18.77000000000001,50.450000000000045
34.85999999999996,167.38
19.079999999999984,46.40999999999997
20.99000000000001,99.08999999999992
41.870000000000005,156.76999999999998
89.99000000000001,28.90000000000009
102.19999999999999,172.69999999999993
82.25,165.1199999999999
88.13,72.14999999999986
55.819999999999936,40.82999999999993
78.16000000000003,15.759999999999991
28.74000000000001,30.15
30.91999999999996,138.75
29.33000000000004,25.03
26.47,57.66
29.319999999999936,151.29999999999998
26.589999999999996,115.32
25.67,31.76999999999998
18.5,176.88
193.42,90.67999999999999
155.26,179.67999999999995
183.7800000000001,76.25999999999999
60.59999999999991,55.98000000000002
87.37,24.71000000000004
32.389999999999986,20.43000000000029
14.420000000000073,10.099999999999909
14.760000000000048,23.48999999999978
25.10000000000001,133.80999999999995
116.13000000000011,199.66999999999985
25.69999999999999,5.800000000000068
8.119999999999976,30.470000000000027
13.230000000000004,34.940000000000055
140.37,13.43999999999994
7.810000000000003,34.89999999999998
28.010000000000048,75.83999999999997
53.879999999999995,70.89999999999998
42.400000000000034,3.9700000000000277
80.24000000000001,49.81999999999999
171.77000000000004,14.409999999999968
15.06000000000006,167.16000000000003
227.41000000000005,158.24
290.74,65.12
246.75999999999993,165.25
268.45,54.00999999999999
173.18999999999994,262.05
22.25999999999999,16.25999999999999
11.850000000000023,16.269999999999982
16.03000000000003,18.24000000000001
16.91999999999996,208.60000000000005
29.379999999999995,29.32000000000005
24.039999999999964,48.16000000000008
16.029999999999973,35.54000000000002
56.99000000000001,75.25
55.20999999999998,140.87
275.15000000000003,117.7
10.310000000000002,139.9699999999999
20.78,6.4500000000000455
15.579999999999998,98.04000000000002
224.82000000000005,137.3
26.0,23.83000000000004
12.100000000000023,6.57000000000005
24.870000000000005,5.470000000000027
14.720000000000027,256.46000000000004
112.32999999999991,177.26999999999998
14.720000000000027,38.67999999999995
13.72999999999979,13.160000000000082
19.62999999999988,6.389999999999987
14.720000000000027,13.450000000000047
35.81999999999999,55.63999999999999
29.100000000000023,28.670000000000073
201.06000000000006,49.019999999999975
159.88999999999987,16.269999999999982
175.1400000000001,16.799999999999955
60.370000000000005,11.81000000000006
13.159999999999968,13.57000000000005
19.019999999999982,13.569999999999936
